7609 0 0 0 1 9 1 1 2 2 2 2 3 2 1 1 5 1 3 2 1 1 1 1 2 1 1 1 0 1 -4 -4 3 2 1 1 0 0 0 2 10 1984 12 189 2 0 12 12 2 14 -4 2 15 -4 2 16 -4 2 17 -4 2 18 -4 1 19 75 0 2 20 -3 0 2 21 158 1 2 21 267 1 2 22 129 1 2 24 265 1 2 24 297 1 2
7610 0 1 0 0 2 2 2 2 1 4 2 2 2 3 2 4 1 4 2 3 1 1 2 1 0 -4 -4 0 0 -4 -4 3 2 4 2 0 0 0 2 8 1983 13 358 2 0 -4 14 2 15 -4 1 16 -4 1 17 -4 1 18 -3 0 19 -3 0 20 195 2 2 21 -3 0 2 22 503 1 2 23 461 1 2 24 -3 1 2 25 -3 1 2 26 574 1 2
7611 0 1 0 2 7 2 2 2 2 2 2 4 2 1 1 2 1 2 2 1 2 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 12 1980 16 49 1 0 -4 11 2 18 -2 0 18 15 1 19 0 1 20 98 2 21 -3 2 22 23 3 0 23 -3 3 0 25 -3 3 0 25 -3 3 0 -5 -5 -5 -5 28 3 3 0 28 288 3 1
7612 0 0 0 -2 10 2 1 1 1 2 4 1 3 2 3 2 2 4 2 5 4 1 1 -2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 12 1981 15 -3 1 0 6 -4 2 17 -3 2 18 305 1 18 -3 1 19 464 0 20 255 0 21 302 0 1 23 -3 0 1 24 161 1 1 24 137 1 1 25 589 1 1 26 140 1 1 27 2 1 1
7613 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 4 3 3 2 3 2 3 3 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 1 1980 17 47 1 0 -4 -3 1 18 -4 0 19 0 0 21 173 0 21 -3 1 -5 -5 -5 24 80 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7614 1 0 0 7 16 1 2 1 3 2 1 2 1 4 1 4 2 5 2 3 2 1 2 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 5 1980 16 58 3 0 -4 -3 1 18 -4 1 19 0 1 20 5 1 21 54 1 22 -3 1 23 235 1 2 24 258 1 2 25 356 0 2 26 487 0 2 -5 -5 -5 -5 -5 -5 -5 -5 29 229 0 2
7615 0 0 0 17 26 2 2 3 1 3 2 3 2 4 2 3 4 1 2 4 5 1 1 2 0 -4 -4 -4 -4 0 0 3 1 1 1 0 0 0 1 4 1982 15 110 2 0 -4 12 1 16 -4 2 17 -4 2 18 -4 1 19 144 1 20 0 1 -5 -5 -5 -5 -5 -5 -5 -5 23 -3 0 2 -5 -5 -5 -5 25 -3 0 2 -5 -5 -5 -5 -5 -5 -5 -5
7616 0 0 0 0 0 1 1 2 1 2 2 1 4 4 2 3 1 3 2 -2 2 1 1 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 2 11 1980 16 -3 1 0 -4 -4 1 18 -2 0 18 -2 0 20 260 0 21 67 0 21 109 0 22 163 0 2 23 178 0 4 24 140 0 4 25 157 0 4 -5 -5 -5 -5 -5 -5 -5 -5 29 319 0 4
7617 0 6 10 30 12 3 2 1 3 2 3 2 1 5 3 4 2 3 1 4 5 1 1 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 2 5 1980 16 163 5 0 -4 -4 2 18 -3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 25 28 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7618 -4 -4 -4 -4 -4 2 2 3 2 3 3 2 -2 -2 -2 3 2 3 1 -2 4 1 2 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 2 1980 17 -3 3 0 -4 11 1 18 40 2 19 12 2 20 17 0 -5 -5 -5 22 -3 0 -5 -5 -5 -5 25 392 0 1 26 178 0 1 26 -3 0 1 27 108 1 1 28 408 1 1 29 340 1 1
7619 0 1 2 -2 -2 2 2 3 3 2 2 2 3 4 4 4 1 2 1 4 4 1 1 2 0 -4 -4 1 0 -4 -4 2 2 2 1 0 0 0 2 3 1982 15 -3 1 0 -4 14 1 16 -4 2 17 226 3 -5 -5 -5 19 396 1 20 -3 0 21 14 1 2 22 -3 1 2 23 -3 1 2 24 -3 1 2 25 -3 1 2 26 0 1 2 27 0 1 2
7620 0 0 0 2 7 1 2 2 2 2 2 1 3 1 1 2 1 4 4 1 2 1 2 1 1 2 2 -4 -4 0 0 3 2 3 2 0 0 0 1 4 1983 15 -4 2 0 16 12 1 -5 -5 -5 -5 -5 -5 17 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 25 373 0 2 -5 -5 -5 -5
7621 0 0 0 2 1 1 1 2 2 2 1 1 3 2 2 4 1 5 5 2 1 1 1 2 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 1 5 1981 16 -3 2 0 18 19 2 17 -4 2 18 905 1 19 39 1 20 26 1 -5 -5 -5 22 1420 1 4 23 1001 1 4 24 2025 1 4 25 591 0 4 26 830 0 4 27 946 0 4 28 546 0 4
7622 0 0 0 20 3 2 2 3 2 3 3 2 4 1 1 5 1 5 3 1 1 1 1 1 1 1 2 1 0 -4 -4 3 3 2 2 1 0 0 2 9 1983 13 -3 1 0 14 17 1 15 -4 1 16 -4 1 17 -4 1 18 -3 0 19 1521 0 20 1420 0 2 -5 -5 -5 -5 -5 -5 -5 -5 23 -3 0 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7623 0 0 0 0 3 2 2 3 3 2 3 2 3 1 1 2 1 5 5 1 1 1 1 2 1 2 1 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 2 11 1981 15 1627 1 0 -4 18 1 17 -4 1 18 2009 0 19 1160 0 20 1128 0 20 1521 0 22 1420 0 4 23 1110 0 4 23 208 0 4 24 2029 0 7 25 1721 0 7 26 565 0 7 27 502 0 7
7624 0 0 0 -2 -2 2 2 2 -2 3 2 3 2 -2 -2 3 1 3 1 -2 -2 1 3 -2 1 2 -2 -4 -4 0 1 3 2 3 2 0 1 0 1 7 1983 14 -3 1 0 16 -3 1 15 -4 1 16 267 1 17 -4 1 18 139 0 19 154 3 20 13 0 2 21 373 0 2 22 147 3 2 23 -3 3 2 24 38 0 2 25 -3 0 2 26 1922 0 2
7625 0 0 0 0 -2 1 1 3 1 4 2 2 4 1 1 4 1 2 3 1 2 1 1 2 0 -4 -4 0 1 -4 -4 4 2 4 2 0 0 0 2 11 1984 12 -3 1 0 -4 11 1 14 15 1 14 0 1 15 -4 1 16 56 2 18 -3 1 18 15 1 0 19 578 1 0 21 145 2 0 22 -3 2 1 22 49 2 1 24 45 2 1 25 43 2 1
7626 0 0 0 0 9 1 2 3 2 3 2 2 -2 4 3 4 1 3 5 3 2 1 1 2 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 1 1980 17 -3 4 0 12 12 1 18 210 0 19 -2 3 -5 -5 -5 21 -3 2 22 206 0 23 224 0 2 24 277 1 2 -5 -5 -5 -5 26 -3 0 2 -5 -5 -5 -5 29 467 0 4 29 -3 0 5
7627 1 0 0 0 -2 2 -2 2 2 -2 2 2 2 3 -2 2 1 3 1 -2 3 1 1 2 1 2 1 -4 -4 0 0 1 3 3 2 1 0 0 1 5 1982 15 -3 4 0 12 12 1 16 -4 3 17 -4 2 18 -3 1 19 -3 1 20 144 0 21 220 0 0 22 574 2 0 -5 -5 -5 -5 24 -3 2 0 25 -3 2 1 26 -3 2 1 27 -3 2 1
7628 0 0 0 0 4 1 1 3 1 3 1 1 3 2 1 4 1 4 3 1 3 1 1 2 1 1 1 0 0 -4 -4 3 3 3 3 1 0 0 2 10 1984 12 -3 4 0 12 12 1 14 -4 3 15 -4 2 16 -4 1 17 -4 1 18 235 0 18 220 0 2 20 217 1 2 21 493 1 2 22 774 0 2 22 648 0 4 24 1218 0 4 25 832 0 4
7629 0 0 0 1 5 1 1 1 2 2 2 2 3 3 1 4 1 4 3 2 1 1 1 2 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 7 1981 15 75 2 0 10 -4 1 17 -4 3 18 49 1 19 178 1 20 0 1 21 49 1 -5 -5 -5 -5 23 17 1 0 24 16 2 0 25 29 2 0 26 39 2 0 27 0 2 0 28 0 2 0
7630 0 0 2 5 25 3 3 2 2 2 2 2 1 3 4 5 1 5 2 1 5 0 -4 -4 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 7 1981 16 75 2 0 10 -4 1 17 -4 3 18 51 1 19 -3 0 20 187 1 21 18 1 22 -3 3 0 23 62 3 0 24 10 3 0 25 1 3 0 26 8 6 0 27 6 6 0 28 17 6 1
7631 3 1 7 99 5 1 2 2 2 3 1 2 3 1 1 4 1 5 2 1 2 1 2 2 0 -4 -4 -4 -4 0 0 4 1 2 3 0 0 1 1 7 1984 13 176 1 0 -4 14 1 14 -4 1 15 -4 1 16 -4 1 17 -4 2 18 -4 1 19 140 1 0 20 0 0 0 21 510 1 0 22 5 1 0 23 1 4 0 24 35 1 0 25 -3 1 0
7632 0 0 3 5 9 2 2 3 2 2 2 2 4 4 2 4 1 3 2 4 3 1 1 2 0 -4 -4 1 0 -4 -4 4 2 2 3 1 1 1 2 1 1982 15 -4 3 0 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 20 100 2 20 -3 3 22 68 1 -3 23 172 1 -3 23 43 2 -3 24 -3 2 -3 26 295 2 -3 27 472 1 -3 27 22 1 -3
7633 0 0 0 0 1 3 2 1 3 2 4 4 1 3 3 4 2 1 1 3 3 1 2 2 0 -4 -4 1 2 -4 -4 3 3 4 4 0 0 1 2 6 1984 12 87 1 0 -4 11 1 14 -4 1 15 -4 1 16 87 1 17 339 1 18 -4 0 19 281 0 2 20 15 1 2 21 120 1 3 22 475 1 3 23 302 1 3 24 332 1 3 25 285 1 3
7634 0 0 0 0 9 2 2 1 2 1 1 1 3 4 4 2 2 4 1 4 4 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 1 0 1 2 12 1980 16 127 7 0 -4 -4 2 18 -2 1 19 9 1 19 -3 1 21 161 1 22 156 1 23 -3 1 1 23 938 1 1 24 -3 1 1 25 -3 1 1 26 438 1 3 27 282 2 3 28 266 2 3
7635 0 3 0 3 5 2 3 3 2 2 3 2 3 3 2 3 1 4 1 1 3 1 2 2 1 2 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1 2 12 1981 15 30 4 0 -4 14 1 16 -4 4 17 42 4 19 54 3 19 13 4 20 0 3 21 64 3 2 22 73 3 2 23 50 3 2 24 9 3 2 25 21 3 2 26 12 3 2 27 21 3 2
7636 5 0 0 10 5 3 2 1 2 1 1 3 5 3 1 5 1 3 1 5 3 1 2 2 1 1 1 0 1 -4 -4 3 1 3 1 1 0 0 2 1 1983 14 30 4 0 -4 14 1 15 -4 4 16 -4 4 17 -4 2 18 -4 2 20 97 1 20 33 0 2 21 52 0 3 23 417 0 3 23 1083 0 3 24 1721 0 3 25 427 0 3 26 742 2 3
7637 0 0 0 25 0 3 3 3 2 4 3 1 2 3 2 5 1 2 2 4 5 1 2 2 0 -4 -4 2 0 -4 -4 1 2 3 1 0 0 0 2 8 1984 12 30 4 0 -4 14 1 14 -4 3 15 -4 4 16 -4 2 17 -4 2 18 -4 1 19 55 2 2 20 32 1 2 21 85 1 3 22 -3 1 3 23 323 2 3 24 509 2 3 25 -3 2 3
7638 0 1 7 14 2 2 2 4 2 2 2 2 3 4 5 4 3 4 2 5 4 1 1 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 1 1 11 1980 16 74 1 0 -4 12 1 18 -2 2 -5 -5 -5 20 134 0 20 43 0 21 63 0 23 216 0 0 23 57 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7639 1 0 0 0 3 2 3 4 2 1 2 2 1 3 3 3 1 2 1 3 3 1 1 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 2 5 1981 15 50 3 0 -3 12 1 17 -4 3 18 -4 2 19 0 1 20 21 1 21 143 1 22 210 1 2 23 -3 2 2 24 308 2 2 25 127 2 2 26 92 2 2 27 28 2 3 28 63 2 3
7640 0 0 2 30 4 4 2 2 2 3 3 2 1 1 1 4 2 4 1 1 2 1 1 2 0 -4 -4 -4 -4 0 0 2 3 4 2 0 0 0 1 9 1982 14 50 3 0 -3 12 1 16 -4 2 17 333 2 18 -3 1 19 -3 1 20 -3 1 21 259 1 0 22 194 1 0 -5 -5 -5 -5 24 -3 0 0 -5 -5 -5 -5 26 0 0 0 27 0 0 0
7641 2 0 0 16 0 2 2 3 2 1 2 1 4 5 5 4 1 3 3 4 5 1 1 2 1 2 1 -4 -4 -4 -4 -4 -4 -4 -4 1 1 0 1 9 1980 16 216 3 0 10 16 1 18 18 0 19 114 1 20 186 1 21 123 1 22 161 1 23 117 1 4 24 181 2 4 25 -3 2 4 26 229 2 4 27 275 2 4 28 386 2 4 29 435 2 4
7642 0 0 0 0 0 2 4 2 2 1 2 2 3 5 5 2 1 3 2 5 5 1 1 2 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 1 0 1 1 7 1981 15 261 2 0 14 16 1 17 -4 1 -5 -5 -5 19 -3 0 -5 -5 -5 -5 -5 -5 22 -3 0 2 -5 -5 -5 -5 -5 -5 -5 -5 25 -3 0 2 -5 -5 -5 -5 27 -3 -3 2 28 -3 3 2
7643 0 0 1 4 4 2 2 2 1 3 2 2 2 1 1 4 1 5 3 1 3 1 1 1 1 1 2 -4 -4 0 0 3 3 4 3 1 0 1 1 9 1984 12 381 2 0 16 16 1 14 -4 1 15 -4 1 16 -4 1 17 -4 1 18 -4 0 19 625 0 2 20 445 0 2 21 501 0 2 22 -3 0 2 23 713 0 2 24 277 0 2 25 555 0 2
7644 3 0 0 0 6 2 4 2 2 2 2 3 2 3 3 4 2 2 1 3 4 1 3 1 0 -4 -4 1 2 -4 -4 3 3 4 2 0 0 0 2 9 1982 14 68 4 0 -4 12 1 16 -4 4 17 -4 4 18 -4 1 19 -3 1 -5 -5 -5 21 -3 0 2 22 406 0 2 23 39 1 2 24 -3 1 2 25 -3 1 2 26 244 1 2 27 -3 1 2
7645 0 0 1 2 3 2 2 2 3 2 2 2 3 1 1 3 1 5 4 1 1 1 2 2 1 1 2 -4 -4 0 0 4 4 4 2 0 0 1 1 3 1983 14 331 1 0 12 13 1 15 -4 1 16 -4 1 17 -4 1 18 -4 0 19 533 0 20 465 0 2 21 559 0 2 22 585 0 2 23 -3 0 2 24 410 0 2 25 257 0 2 26 401 0 2
7646 0 0 0 0 4 1 2 3 1 4 2 1 3 1 1 5 2 5 4 1 1 1 1 2 1 1 2 1 0 -4 -4 3 4 3 3 0 0 0 2 11 1983 13 166 3 0 14 12 1 15 -4 2 16 -4 2 17 -4 3 18 -4 2 19 216 1 20 164 1 2 20 129 1 2 22 6 1 2 23 19 1 2 24 80 2 2 24 0 2 2 25 102 2 2
7647 0 0 0 8 12 2 2 3 4 1 2 3 4 5 5 5 2 5 1 4 5 1 2 2 1 2 1 2 2 -4 -4 2 2 4 2 0 0 0 2 6 1982 14 -3 4 0 -4 13 1 16 -4 4 17 -4 4 18 88 3 19 85 3 20 130 3 21 235 3 2 22 187 3 2 23 389 3 2 24 -3 3 2 25 1019 0 2 26 1050 0 2 27 -3 1 2
7648 0 5 1 0 1 2 2 3 2 4 4 2 4 2 2 2 2 1 2 1 4 1 1 2 1 1 2 -4 -4 0 0 3 3 3 3 1 0 0 1 1 1984 13 64 5 0 12 12 1 14 -4 4 16 -4 4 17 -4 4 18 -4 3 18 -4 4 19 -3 1 2 20 -3 1 2 21 -3 3 2 23 38 2 2 24 46 2 2 24 0 0 2 25 0 0 2
7649 0 0 0 3 5 2 2 3 2 2 1 2 3 3 2 4 2 3 2 4 5 1 1 2 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 1 3 1981 16 407 3 0 16 16 1 17 -4 3 18 -4 2 19 366 1 -5 -5 -5 22 224 1 23 66 1 2 23 435 1 2 25 259 0 2 25 -3 0 2 26 622 0 2 27 0 0 2 28 538 0 2
7650 0 0 0 0 3 1 1 2 2 2 3 3 3 1 1 2 2 4 1 3 4 1 3 1 1 1 1 0 0 -4 -4 4 1 4 2 0 0 0 2 12 1982 14 407 3 0 16 16 1 15 -4 3 16 -4 2 18 -4 1 19 350 1 20 512 1 20 341 1 2 21 0 0 2 22 470 1 2 23 -3 1 4 24 1721 0 4 25 0 0 4 26 624 0 4
7651 0 1 0 1 0 2 2 1 2 1 4 2 1 3 1 1 2 2 1 4 4 1 2 2 1 3 2 -4 -4 1 1 3 2 4 2 1 1 0 1 7 1982 14 597 2 0 14 14 1 16 -4 2 17 -4 2 18 -4 2 19 530 2 20 217 0 21 336 0 2 22 601 0 2 23 419 0 2 -5 -5 -5 -5 25 726 0 2 26 371 0 2 27 610 0 2
7652 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 4 3 1 1 3 2 4 4 1 2 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 2 3 1980 16 400 2 0 14 13 2 18 -4 1 19 497 1 20 397 1 22 454 1 22 -3 0 23 204 0 1 24 377 0 1 25 470 0 3 26 445 0 3 27 304 0 3 28 558 1 3 29 529 1 3
7653 0 7 0 0 7 2 2 1 2 3 3 4 3 2 3 4 1 3 1 2 3 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 10 1981 15 481 3 0 13 13 1 17 -4 3 18 -4 2 19 247 1 20 248 1 21 260 1 22 209 1 2 23 591 1 2 24 -3 1 2 25 -3 0 2 26 162 0 2 27 161 1 2 27 170 1 2
7654 0 0 0 0 5 2 2 3 2 2 3 3 3 2 2 4 1 3 1 2 5 1 1 1 1 1 1 1 1 -4 -4 3 2 4 2 0 0 0 2 7 1982 14 -3 3 0 13 13 1 16 -4 3 17 -4 2 18 -4 1 19 207 1 20 43 0 21 -3 0 2 22 519 0 2 23 -3 2 2 24 116 3 2 25 232 4 2 26 -3 4 2 27 137 5 2
7655 0 2 0 0 3 2 2 2 2 2 2 2 5 2 1 5 2 3 2 1 1 1 1 2 0 -4 -4 0 1 -4 -4 3 3 4 4 0 0 0 2 10 1984 12 173 2 0 12 14 1 14 -4 2 15 -4 2 16 -4 2 17 -4 2 18 -4 1 19 377 1 2 20 2627 1 2 21 723 1 2 22 -3 1 2 23 1721 1 2 23 -3 2 2 24 680 2 2
7656 0 0 0 6 0 2 1 2 2 1 3 1 2 4 4 3 2 1 1 3 5 1 1 1 1 2 1 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 1 9 1981 15 283 2 0 12 12 1 17 -4 2 18 -4 1 19 598 0 20 82 0 21 119 1 22 318 1 2 23 -3 2 2 24 52 2 2 25 257 3 2 26 250 3 2 27 191 3 2 27 124 3 2
7657 0 0 0 1 0 2 2 3 2 3 2 2 5 2 1 5 1 5 5 1 1 1 2 2 1 2 2 1 1 -4 -4 4 3 1 2 0 0 0 2 1 1983 14 283 2 0 12 12 1 15 -4 2 16 -4 1 17 -4 0 -5 -5 -5 19 403 1 20 462 1 2 21 154 0 2 23 -3 0 2 23 182 0 2 24 236 0 3 25 167 0 3 27 375 0 3
7658 2 1 1 6 3 2 2 4 2 1 2 4 3 4 1 5 5 4 1 5 1 1 2 2 0 -4 -4 -4 -4 2 1 3 3 3 4 0 0 0 1 11 1982 14 0 2 0 -4 14 1 16 -4 2 17 0 2 18 0 1 19 0 1 20 34 1 21 104 1 2 22 348 2 2 23 559 1 2 24 -3 1 2 24 62 1 2 25 48 2 2 26 0 2 2
7659 0 0 0 0 4 2 2 3 2 2 2 2 2 4 3 4 2 3 2 4 3 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1 2 11 1980 16 11 4 0 -4 12 1 18 -2 2 19 89 1 20 35 5 21 87 5 22 87 2 23 85 2 2 24 55 2 2 -5 -5 -5 -5 26 18 3 2 26 32 3 2 27 53 4 2 28 73 4 2
7660 0 0 0 0 0 2 2 3 2 3 2 2 2 3 2 4 3 2 2 3 2 1 2 1 1 2 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 12 1981 15 175 4 0 12 12 1 16 -4 4 18 -4 3 19 130 2 19 112 3 21 -3 0 21 -3 0 2 22 312 0 2 23 -3 5 2 24 212 3 2 25 55 4 2 26 46 6 2 27 42 7 2
7661 2 0 0 0 1 3 3 2 2 2 3 3 2 5 3 2 2 2 2 2 2 1 2 1 1 2 2 -4 -4 0 0 3 2 2 1 0 0 0 1 3 1984 13 175 4 0 12 12 1 14 -4 4 15 -4 3 16 -4 3 17 -4 3 18 122 2 19 120 2 2 20 333 3 2 21 185 5 2 22 -3 2 2 23 280 2 2 24 438 1 2 25 226 2 2
7662 0 0 0 1 1 2 1 1 2 1 2 3 4 2 1 5 3 4 5 2 3 1 2 1 1 2 1 1 1 -4 -4 3 3 4 2 0 0 1 2 6 1984 12 175 4 0 12 12 1 14 -4 4 15 -4 3 16 -4 2 17 -4 3 18 -4 2 19 -3 2 1 20 40 3 1 21 81 2 1 22 43 3 1 23 74 3 1 24 190 2 1 25 56 2 1
7663 0 0 0 0 1 2 3 2 2 2 3 2 -1 4 4 3 1 -2 2 3 4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1 1 3 1981 15 349 2 0 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7664 0 0 0 0 1 2 2 3 1 3 2 2 1 3 2 4 1 5 4 3 4 1 2 2 1 2 2 -4 -4 1 0 2 2 3 2 0 0 1 1 6 1983 13 349 2 0 -4 -4 1 -5 -5 -5 16 -2 3 17 435 1 -5 -5 -5 19 337 0 20 247 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7665 0 0 0 2 3 2 2 2 3 1 3 2 3 5 4 3 3 5 3 5 5 1 1 1 1 2 2 1 0 -4 -4 3 4 4 3 0 0 0 2 7 1982 14 269 1 0 12 10 2 16 -4 2 17 -4 2 18 -4 1 19 123 1 20 128 2 21 87 2 2 22 623 2 2 23 273 2 2 24 260 2 2 25 261 2 3 26 214 2 3 27 335 2 3
7666 0 0 0 0 2 2 2 2 3 2 3 1 1 2 4 1 1 3 1 3 3 1 1 1 1 1 1 1 0 -4 -4 4 2 3 2 0 1 0 2 11 1982 14 166 3 0 12 16 1 16 -4 3 17 -4 3 18 -4 2 19 26 0 20 173 0 21 228 1 2 22 432 1 2 22 295 2 2 24 227 2 2 24 210 2 2 25 328 2 2 26 357 2 2
7667 0 0 0 0 2 2 2 3 1 2 3 1 2 5 4 4 1 3 2 4 4 1 1 2 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 6 1981 15 -3 1 0 12 12 1 17 -4 1 18 337 0 19 437 0 20 449 0 21 466 0 22 357 0 2 23 414 0 2 24 459 0 2 25 640 0 2 26 381 0 2 27 399 0 2 28 384 0 2
7668 3 4 0 6 19 4 4 3 4 1 4 1 5 3 1 5 2 5 4 2 5 1 1 2 0 -4 -4 0 1 -4 -4 3 3 3 3 0 0 1 2 6 1984 12 21 3 0 -4 10 1 14 0 3 15 0 4 16 0 4 17 -3 4 18 49 3 19 54 3 2 20 65 2 2 21 17 3 2 22 76 3 2 23 0 3 2 24 72 3 2 25 41 3 2
7669 0 0 0 5 3 2 2 2 3 3 2 2 3 1 2 4 2 3 3 2 2 1 1 1 1 2 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 3 1981 15 -4 2 0 -3 -3 1 17 -4 2 18 171 1 -5 -5 -5 20 144 1 21 -3 0 22 21 0 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7670 0 0 0 0 15 3 3 1 1 3 1 3 2 2 1 4 1 4 1 2 1 1 1 2 1 3 2 -4 -4 2 0 1 1 2 1 0 0 0 1 3 1984 12 -4 2 0 -3 -3 1 14 -4 2 15 -4 1 16 -4 1 17 -4 1 18 84 0 19 60 0 0 20 109 0 0 21 102 0 0 22 -3 0 0 23 59 0 1 24 6 1 1 25 609 1 1
7671 0 0 1 5 10 2 1 2 2 3 2 2 5 4 5 5 1 5 5 5 4 1 1 2 0 -4 -4 0 1 -4 -4 3 4 4 3 1 0 1 2 12 1983 13 94 3 0 -4 11 1 15 -4 3 15 -4 3 17 -3 4 17 94 4 18 34 3 19 82 3 0 20 240 3 2 21 22 3 2 22 -3 4 2 23 293 5 2 24 107 6 2 25 69 6 2
7672 0 1 2 0 2 2 1 1 1 2 2 2 4 2 1 5 1 4 2 3 1 1 1 2 0 -4 -4 -4 -4 1 0 4 4 4 4 0 0 1 1 1 1984 13 -3 4 0 -4 11 1 14 303 4 15 -4 3 16 671 1 -5 -5 -5 19 174 6 19 27 0 2 21 448 0 2 22 -3 0 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 25 -3 0 2
7673 0 10 4 0 10 1 2 2 2 3 2 4 2 1 1 5 1 3 1 1 1 1 1 1 1 1 1 -4 -4 1 2 3 4 3 3 1 0 0 1 4 1984 12 98 4 0 10 12 1 14 -4 4 15 -4 3 16 -4 3 17 -4 3 18 135 2 19 21 0 0 21 -3 0 0 21 -3 2 0 23 -3 0 0 23 -3 0 0 -5 -5 -5 -5 -5 -5 -5 -5
7674 1 0 0 5 2 2 2 1 2 2 2 2 2 3 3 3 2 2 2 3 4 1 1 1 1 2 1 -4 -4 1 1 3 1 2 1 0 0 0 1 2 1984 13 157 1 0 -4 14 2 14 -4 1 15 -4 1 16 -4 1 17 -4 1 19 66 0 19 143 2 1 20 294 1 1 21 141 2 1 22 197 2 1 23 178 2 1 24 177 2 1 25 175 2 1
7675 0 0 0 2 12 2 2 2 2 1 3 2 2 2 1 5 1 3 4 3 4 1 1 2 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1 1 7 1981 15 79 3 0 -4 10 2 17 590 1 18 54 2 19 184 2 20 -3 0 21 -3 0 22 5 0 0 23 29 0 0 -5 -5 -5 -5 -5 -5 -5 -5 26 0 0 0 27 93 0 0 28 0 0 1
7676 1 0 1 5 11 2 1 2 1 1 2 2 2 3 1 5 1 5 5 1 1 1 1 1 1 2 2 -4 -4 2 1 3 3 3 2 1 0 0 1 9 1983 13 79 3 0 -4 10 2 15 -4 2 16 -4 2 17 -3 2 18 -3 0 19 -3 1 20 36 0 1 21 188 0 1 22 287 0 1 23 152 1 1 24 92 1 1 25 271 0 1 26 404 0 1
